Mafalda;2000;0.8;CLOTHES;TECH;FOOD
Ricardo;50;0.8;BOOK;GAME;FURNITURE
Chico;120;0.8;GAME;TECH;BOOK
Henrique;300;0.8;TECH;FOOD;GAME
João;20;0.8;FURNITURE;FOOD;TECH
Manel;420;0.8;GAME;FOOD;CLOTHES
Leonor;38;0.8;BOOK;FURNITURE;GAME
Maria;84;0.8;CLOTHES;TECH;FOOD
Afonso;57;0.8;BOOK;GAME;FURNITURE
Duarte;160;0.8;GAME;TECH;BOOK
Diogo;340;0.8;TECH;FOOD;GAME
Marisa;99;0.8;FURNITURE;FOOD;TECH
Sara;69;0.8;GAME;FOOD;CLOTHES
Carolina;560;0.8;BOOK;FURNITURE;GAME
Sónia;49;0.8;CLOTHES;TECH;FOOD
Ana;279;0.8;BOOK;GAME;FURNITURE
Gustavo;388;0.8;GAME;TECH;BOOK
Mariana;35;0.8;TECH;FOOD;GAME
Pedro;76;0.8;FURNITURE;FOOD;TECH
Emanuel;700;0.8;GAME;FOOD;CLOTHES
